令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
443417,大分県,速見郡日出町,13388,14441,27829,12894,994,69,1063,183,9,1255,1016,37,1053,384,9,1446,-191,-0.681655960028551,-201,-0.7173447537473234,10,0.03568879371877231
444600,大分県,玖珠郡,10649,11461,22110,10377,689,66,755,103,5,863,864,38,902,419,18,1339,-476,-2.107500221376074,-316,-1.39909678561941,-160,-0.7084034357566634
444618,大分県,玖珠郡九重町,3975,4327,8302,3843,221,35,256,35,2,293,300,18,318,182,14,514,-221,-2.5929836911885484,-147,-1.7247448081661387,-74,-0.8682388830224099
444626,大分県,玖珠郡玖珠町,6674,7134,13808,6534,468,31,499,68,3,570,564,20,584,237,4,825,-255,-1.8132688615515893,-169,-1.201735049420465,-86,-0.6115338121311242
450006,宮崎県,-,497493,550854,1048347,534102,33564,2905,36469,6029,318,42816,34888,1567,36455,16405,319,53179,-10363,-0.9788327303983149,-10376,-0.9800606398352711,13,0.001227909436956296
452017,宮崎県,宮崎市,186261,208243,394504,202865,11957,949,12906,2467,92,15465,12830,514,13344,4922,101,18367,-2902,-0.7302355777215241,-2455,-0.6177561486238256,-447,-0.11247942909769856
452025,宮崎県,都城市,77017,85557,162574,82324,7406,676,8082,1065,60,9207,5223,353,5576,2515,57,8148,1059,0.6556666563477077,-1450,-0.8977494350369936,2509,1.5534160913847013
452033,宮崎県,延岡市,54296,59640,113936,59399,2782,164,2946,654,23,3623,3357,113,3470,2047,17,5534,-1911,-1.6495895448306819,-1393,-1.202448056488299,-518,-0.4471414883423826
452041,宮崎県,日南市,22869,25329,48198,25835,1255,188,1443,201,18,1662,1419,67,1486,964,51,2501,-839,-1.7109529538919592,-763,-1.5559679425739747,-76,-0.15498501131798437
452050,宮崎県,小林市,19669,22406,42075,22086,1232,117,1349,205,36,1590,1536,90,1626,802,31,2459,-869,-2.023565573770492,-597,-1.3901825633383011,-272,-0.6333830104321907
452068,宮崎県,日向市,27760,30087,57847,29136,1633,103,1736,306,14,2056,1947,45,1992,900,4,2896,-840,-1.4313220985908295,-594,-1.0121491982892294,-246,-0.4191729003016
452076,宮崎県,串間市,7580,8467,16047,8534,374,58,432,72,1,505,597,14,611,359,5,975,-470,-2.845553066537507,-287,-1.737603681055882,-183,-1.107949385481625
452084,宮崎県,西都市,13393,14685,28078,13951,779,143,922,126,6,1054,903,47,950,518,11,1479,-425,-1.4910711153211944,-392,-1.375293828719784,-33,-0.11577728660141037
452092,宮崎県,えびの市,8091,8976,17067,9231,556,136,692,57,12,761,804,33,837,371,11,1219,-458,-2.6134094151212555,-314,-1.7917261055634806,-144,-0.8216833095577747
453404,宮崎県,北諸県郡,12181,13503,25684,11708,900,27,927,182,9,1118,969,40,1009,301,2,1312,-194,-0.7496715356673622,-119,-0.4598500656928665,-75,-0.2898214699744957
453412,宮崎県,北諸県郡三股町,12181,13503,25684,11708,900,27,927,182,9,1118,969,40,1009,301,2,1312,-194,-0.7496715356673622,-119,-0.4598500656928665,-75,-0.2898214699744957
453609,宮崎県,西諸県郡,3992,4401,8393,4307,190,19,209,31,1,241,260,11,271,163,4,438,-197,-2.2933643771827708,-132,-1.5366705471478463,-65,-0.7566938300349243
453617,宮崎県,西諸県郡高原町,3992,4401,8393,4307,190,19,209,31,1,241,260,11,271,163,4,438,-197,-2.2933643771827708,-132,-1.5366705471478463,-65,-0.7566938300349243
453803,宮崎県,東諸県郡,11890,13138,25028,12262,816,53,869,128,4,1001,769,57,826,491,2,1319,-318,-1.2546358399747495,-363,-1.4321786475183462,45,0.1775428075435966
453820,宮崎県,東諸県郡国富町,8656,9587,18243,9043,611,44,655,107,4,766,533,44,577,349,2,928,-162,-0.8801955990220048,-242,-1.3148600923662048,80,0.43466449334419993
453838,宮崎県,東諸県郡綾町,3234,3551,6785,3219,205,9,214,21,0,235,236,13,249,142,0,391,-156,-2.247514767324593,-121,-1.7432646592709984,-35,-0.5042501080535946
454001,宮崎県,児湯郡,31722,34369,66091,32193,2404,214,2618,332,27,2977,2728,163,2891,1111,16,4018,-1041,-1.550676279568611,-779,-1.1604004051719001,-262,-0.39027587439671096
454010,宮崎県,児湯郡高鍋町,9163,10112,19275,9647,816,68,884,95,11,990,880,26,906,304,3,1213,-223,-1.1437070468766026,-209,-1.0719048107498206,-14,-0.07180223612678223
454028,宮崎県,児湯郡新富町,8103,8377,16480,7955,772,28,800,89,3,892,829,48,877,249,4,1130,-238,-1.4236152649838498,-160,-0.9570522789807393,-78,-0.46656298600311047
454036,宮崎県,児湯郡西米良村,510,481,991,523,29,4,33,7,0,40,55,0,55,15,0,70,-30,-2.9382957884427032,-8,-0.7835455435847208,-22,-2.1547502448579823
454044,宮崎県,児湯郡木城町,2166,2544,4710,2187,104,14,118,17,1,136,150,1,151,91,1,243,-107,-2.2212995640440107,-74,-1.536225866722026,-33,-0.6850736973219846
454052,宮崎県,児湯郡川南町,6993,7624,14617,7088,390,80,470,60,11,541,512,63,575,273,6,854,-313,-2.096450100468855,-213,-1.4266577361018085,-100,-0.6697923643670463
454061,宮崎県,児湯郡都農町,4787,5231,10018,4793,293,20,313,64,1,378,302,25,327,179,2,508,-130,-1.2810405991328342,-115,-1.1332282223098147,-15,-0.14781237682301931
454206,宮崎県,東臼杵郡,12273,13050,25323,12369,745,25,770,126,12,908,907,7,914,541,5,1460,-552,-2.1333333333333333,-415,-1.603864734299517,-137,-0.5294685990338164
454214,宮崎県,東臼杵郡門川町,8117,8872,16989,8174,486,17,503,95,9,607,534,6,540,311,5,856,-249,-1.4444831186912634,-216,-1.2530455969369996,-33,-0.19143752175426382
454290,宮崎県,東臼杵郡諸塚村,708,698,1406,656,40,0,40,6,1,47,64,0,64,35,0,99,-52,-3.5665294924554183,-29,-1.9890260631001373,-23,-1.577503429355281
454303,宮崎県,東臼杵郡椎葉村,1237,1169,2406,1146,75,4,79,10,1,90,124,0,124,62,0,186,-96,-3.8369304556354913,-52,-2.0783373301358914,-44,-1.7585931254996003
454311,宮崎県,東臼杵郡美郷町,2211,2311,4522,2393,144,4,148,15,1,164,185,1,186,133,0,319,-155,-3.314090228779132,-118,-2.5229848193286295,-37,-0.7911054094505025
454401,宮崎県,西臼杵郡,8499,9003,17502,7902,535,33,568,77,3,648,639,13,652,400,2,1054,-406,-2.2671431762340855,-323,-1.803663167299531,-83,-0.4634800089345544
454419,宮崎県,西臼杵郡高千穂町,5253,5552,10805,4848,311,22,333,51,2,386,384,11,395,222,2,619,-233,-2.110889653922812,-171,-1.549193694509875,-62,-0.5616959594129372
454427,宮崎県,西臼杵郡日之影町,1634,1785,3419,1572,82,2,84,16,1,101,87,0,87,80,0,167,-66,-1.8938307030129127,-64,-1.836441893830703,-2,-0.05738880918220947
454435,宮崎県,西臼杵郡五ヶ瀬町,1612,1666,3278,1482,142,9,151,10,0,161,168,2,170,98,0,268,-107,-3.1610044313146233,-88,-2.5997045790251105,-19,-0.5612998522895126
460001,鹿児島県,-,739056,819864,1558920,813191,53764,4940,58704,8993,497,68194,58580,2295,60875,24206,554,85635,-17441,-1.1064090014914096,-15213,-0.9650708181691885,-2228,-0.14133818332222123
462012,鹿児島県,鹿児島市,275603,315660,591263,305186,17825,1647,19472,3750,90,23312,19137,724,19861,7091,139,27091,-3779,-0.6350812211574981,-3341,-0.5614729716557824,-438,-0.07360824950171585
462039,鹿児島県,鹿屋市,47225,51401,98626,51220,4090,271,4361,659,41,5061,4333,130,4463,1578,48,6089,-1028,-1.0315692295341883,-919,-0.9221907800991431,-109,-0.10937844943504525
462047,鹿児島県,枕崎市,8707,10191,18898,10355,488,193,681,66,4,751,625,60,685,394,9,1088,-337,-1.7520145567975047,-328,-1.7052248505328826,-9,-0.04678970626462178
462063,鹿児島県,阿久根市,8610,9537,18147,9629,472,41,513,85,5,603,536,29,565,419,10,994,-391,-2.109181141439206,-334,-1.801704606753695,-57,-0.30747653468551084
462080,鹿児島県,出水市,24338,27067,51405,25953,1586,321,1907,272,9,2188,1650,121,1771,765,30,2566,-378,-0.7299692949423556,-493,-0.9520499005465114,115,0.22208060560415582
462101,鹿児島県,指宿市,17355,19852,37207,19559,1069,247,1316,160,14,1490,1341,94,1435,749,19,2203,-713,-1.8802742616033756,-589,-1.5532700421940928,-124,-0.3270042194092827
462136,鹿児島県,西之表市,6886,7209,14095,7952,824,32,856,78,7,941,863,4,867,270,5,1142,-201,-1.405987688864018,-192,-1.3430330162283157,-9,-0.0629546726357023
462144,鹿児島県,垂水市,6128,6845,12973,7187,387,67,454,31,2,487,440,44,484,281,7,772,-285,-2.14964549705838,-250,-1.8856539447880527,-35,-0.26399155227032733
462152,鹿児島県,薩摩川内市,44024,46512,90536,46466,3012,268,3280,543,28,3851,3305,83,3388,1439,30,4857,-1006,-1.098949116252649,-896,-0.9787856939983833,-110,-0.1201634222542658
462161,鹿児島県,日置市,21934,24200,46134,22614,1649,134,1783,262,9,2054,1750,43,1793,754,15,2562,-508,-1.0891471206208996,-492,-1.0548432743021312,-16,-0.03430384631876849
462179,鹿児島県,曽於市,15117,17068,32185,17149,890,109,999,122,10,1131,1070,83,1153,724,17,1894,-763,-2.3157703047225935,-602,-1.8271215248270003,-161,-0.488648779895593
462187,鹿児島県,霧島市,59654,63416,123070,62880,4991,253,5244,776,59,6079,5138,142,5280,1605,103,6988,-909,-0.7331886851805548,-829,-0.6686616281789658,-80,-0.06452705700158898
462195,鹿児島県,いちき串木野市,12237,13571,25808,13153,805,138,943,103,7,1053,869,51,920,467,5,1392,-339,-1.2965158526790836,-364,-1.3921291161509923,25,0.09561326347190882
462209,鹿児島県,南さつま市,14540,16554,31094,16619,1057,71,1128,138,7,1273,1192,36,1228,667,4,1899,-626,-1.9735182849936947,-529,-1.6677175283732661,-97,-0.30580075662042877
462217,鹿児島県,志布志市,13781,14912,28693,15087,941,190,1131,151,14,1296,1181,78,1259,520,17,1796,-500,-1.7127393553249066,-369,-1.2640016442297812,-131,-0.4487377110951256
462225,鹿児島県,奄美市,19373,20866,40239,23366,1931,44,1975,224,21,2220,2265,23,2288,643,15,2946,-726,-1.7722445990479678,-419,-1.0228243622604662,-307,-0.7494202367875016
462233,鹿児島県,南九州市,14858,16599,31457,16148,865,147,1012,133,14,1159,1014,86,1100,670,11,1781,-622,-1.9389631846379252,-537,-1.6739923314317777,-85,-0.2649708532061473
462241,鹿児島県,伊佐市,10629,12119,22748,12446,568,50,618,105,9,732,760,29,789,536,4,1329,-597,-2.5572927821803386,-431,-1.8462197472692226,-166,-0.7110730349111158
462250,鹿児島県,姶良市,36847,41276,78123,38622,3343,147,3490,527,38,4055,2950,105,3055,1086,9,4150,-95,-0.12145541946866449,-559,-0.7146692577156153,464,0.5932138382469508
463001,鹿児島県,鹿児島郡,543,474,1017,577,170,7,177,9,2,188,179,4,183,18,0,201,-13,-1.262135922330097,-9,-0.8737864077669903,-4,-0.3883495145631068
463035,鹿児島県,鹿児島郡三島村,176,168,344,197,54,2,56,1,0,57,68,2,70,7,0,77,-20,-5.4945054945054945,-6,-1.6483516483516485,-14,-3.8461538461538463
463043,鹿児島県,鹿児島郡十島村,367,306,673,380,116,5,121,8,2,131,111,2,113,11,0,124,7,1.0510510510510511,-3,-0.45045045045045046,10,1.5015015015015014
463809,鹿児島県,薩摩郡,8780,9916,18696,9876,515,85,600,71,7,678,677,78,755,376,8,1139,-461,-2.4064310695829203,-305,-1.5921073236936891,-156,-0.8143237458892311
463922,鹿児島県,薩摩郡さつま町,8780,9916,18696,9876,515,85,600,71,7,678,677,78,755,376,8,1139,-461,-2.4064310695829203,-305,-1.5921073236936891,-156,-0.8143237458892311
464007,鹿児島県,出水郡,4569,4830,9399,4352,176,25,201,51,5,257,288,23,311,190,0,501,-244,-2.530332883957275,-139,-1.4414601265166442,-105,-1.0888727574406305
464040,鹿児島県,出水郡長島町,4569,4830,9399,4352,176,25,201,51,5,257,288,23,311,190,0,501,-244,-2.530332883957275,-139,-1.4414601265166442,-105,-1.0888727574406305
464406,鹿児島県,姶良郡,3953,4341,8294,4623,306,20,326,29,28,383,334,19,353,187,12,552,-169,-1.9969278033794162,-158,-1.8669502540470284,-11,-0.12997754933238803
464520,鹿児島県,姶良郡湧水町,3953,4341,8294,4623,306,20,326,29,28,383,334,19,353,187,12,552,-169,-1.9969278033794162,-158,-1.8669502540470284,-11,-0.12997754933238803
464601,鹿児島県,曽於郡,5721,6193,11914,6547,396,235,631,44,4,679,603,65,668,232,7,907,-228,-1.8777796079723277,-188,-1.548344589029814,-40,-0.3294350189425136
464686,鹿児島県,曽於郡大崎町,5721,6193,11914,6547,396,235,631,44,4,679,603,65,668,232,7,907,-228,-1.8777796079723277,-188,-1.548344589029814,-40,-0.3294350189425136
464805,鹿児島県,肝属郡,15549,16476,32025,17572,1088,75,1163,138,11,1312,1342,65,1407,832,7,2246,-934,-2.8338238417427712,-694,-2.1056464091750358,-240,-0.7281774325677357
464821,鹿児島県,肝属郡東串良町,3020,3341,6361,3250,287,24,311,31,4,346,271,33,304,131,3,438,-92,-1.425693475902681,-100,-1.5496668216333487,8,0.12397334573066791
464902,鹿児島県,肝属郡錦江町,2947,3218,6165,3456,201,21,222,24,1,247,289,13,302,176,3,481,-234,-3.6568213783403656,-152,-2.37537115174246,-82,-1.2814502265979058
464911,鹿児島県,肝属郡南大隅町,2889,3023,5912,3450,138,1,139,17,2,158,228,2,230,179,0,409,-251,-4.072691870842123,-162,-2.628589972416031,-89,-1.4441018984260912
464929,鹿児島県,肝属郡肝付町,6693,6894,13587,7416,462,29,491,66,4,561,554,17,571,346,1,918,-357,-2.5602409638554215,-280,-2.0080321285140563,-77,-0.5522088353413654
465003,鹿児島県,熊毛郡,11603,12021,23624,13336,1240,28,1268,104,18,1390,1395,31,1426,507,13,1946,-556,-2.2994210090984284,-403,-1.6666666666666667,-153,-0.6327543424317618
465011,鹿児島県,熊毛郡中種子町,3407,3695,7102,4035,304,5,309,26,3,338,377,8,385,151,1,537,-199,-2.7256540199972608,-125,-1.712094233666621,-74,-1.0135597863306396
465020,鹿児島県,熊毛郡南種子町,2610,2586,5196,2872,343,1,344,28,0,372,331,1,332,130,2,464,-92,-1.739788199697428,-102,-1.9288956127080183,10,0.18910741301059003
465054,鹿児島県,熊毛郡屋久島町,5586,5740,11326,6429,593,22,615,50,15,680,687,22,709,226,10,945,-265,-2.2862565783797772,-176,-1.5184194633767578,-89,-0.7678371150030195
465208,鹿児島県,大島郡,30492,30758,61250,34717,3080,95,3175,362,34,3571,3343,45,3388,1206,10,4604,-1033,-1.6585585151646518,-844,-1.3551049242971596,-189,-0.3034535908674919
465232,鹿児島県,大島郡大和村,712,672,1384,832,77,0,77,9,0,86,81,0,81,34,0,115,-29,-2.0523708421797595,-25,-1.7692852087756548,-4,-0.28308563340410475
465241,鹿児島県,大島郡宇検村,789,815,1604,966,98,5,103,3,0,106,88,4,92,34,0,126,-20,-1.2315270935960592,-31,-1.9088669950738917,11,0.6773399014778325
465259,鹿児島県,大島郡瀬戸内町,4033,4051,8084,5041,436,14,450,50,1,501,512,5,517,194,0,711,-210,-2.5319508078128767,-144,-1.7361948396431153,-66,-0.7957559681697612
465275,鹿児島県,大島郡龍郷町,2897,3117,6014,3210,401,7,408,34,1,443,307,4,311,110,2,423,20,0.333667000333667,-76,-1.2679346012679347,96,1.6016016016016015
465291,鹿児島県,大島郡喜界町,3112,3195,6307,3640,255,7,262,32,8,302,266,2,268,135,2,405,-103,-1.606864274570983,-103,-1.606864274570983,0,0
465305,鹿児島県,大島郡徳之島町,4898,4946,9844,5605,464,11,475,77,3,555,603,3,606,171,1,778,-223,-2.2151584384623026,-94,-0.9337439157643787,-129,-1.2814145226979239
465313,鹿児島県,大島郡天城町,2797,2664,5461,3085,234,4,238,39,9,286,254,0,254,115,0,369,-83,-1.4971139971139973,-76,-1.3708513708513708,-7,-0.12626262626262627
465321,鹿児島県,大島郡伊仙町,3083,3049,6132,3459,260,14,274,37,3,314,271,6,277,106,1,384,-70,-1.1286681715575622,-69,-1.1125443405353113,-1,-0.016123831022250887
465330,鹿児島県,大島郡和泊町,2992,2983,5975,3249,282,22,304,32,7,343,402,13,415,102,1,518,-175,-2.8455284552845526,-70,-1.1382113821138211,-105,-1.707317073170732
465348,鹿児島県,大島郡知名町,2707,2676,5383,2971,312,7,319,22,1,342,332,8,340,125,3,468,-126,-2.2871664548919948,-103,-1.8696678163005989,-23,-0.4174986385913959
465356,鹿児島県,大島郡与論町,2472,2590,5062,2659,261,4,265,27,1,293,227,0,227,80,0,307,-14,-0.27580772261623326,-53,-1.0441292356185972,39,0.7683215130023641
470007,沖縄県,-,731868,752213,1484081,713483,71740,8390,80130,11934,1001,93065,73882,4077,77959,15479,1215,94653,-1588,-0.10688787340921835,-3545,-0.23861304233984823,1957,0.1317251689306299
472018,沖縄県,那覇市,151604,161820,313424,161048,13983,2323,16306,2122,151,18579,16211,623,16834,3544,262,20640,-2061,-0.6532798706753095,-1422,-0.4507345832606939,-639,-0.20254528741461558
472051,沖縄県,宜野湾市,48793,51650,100443,48176,5122,407,5529,912,61,6502,5197,237,5434,852,95,6381,121,0.1206116305496302,60,0.05980742010725464,61,0.06080421044237555
472077,沖縄県,石垣市,25272,24558,49830,26612,3245,321,3566,392,75,4033,3619,205,3824,521,49,4394,-361,-0.7192524556195334,-129,-0.2570181905122432,-232,-0.4622342651072901
472085,沖縄県,浦添市,55983,59503,115486,54397,4929,618,5547,1025,72,6644,5399,197,5596,1036,71,6703,-59,-0.0510623566575793,-11,-0.009520100393785971,-48,-0.04154225626379333
472093,沖縄県,名護市,32189,32545,64734,32760,3317,302,3619,502,50,4171,3128,174,3302,638,51,3991,180,0.27883632307835304,-136,-0.21067633299253338,316,0.48951265607088634
472107,沖縄県,糸満市,31632,30618,62250,28772,2745,460,3205,526,35,3766,3217,183,3400,663,60,4123,-357,-0.5702237768939575,-137,-0.21882537096490806,-220,-0.3513984059290495
472115,沖縄県,沖縄市,68809,72930,141739,67477,5788,428,6216,1250,83,7549,6252,312,6564,1404,125,8093,-544,-0.3823366108389618,-154,-0.1082349964507355,-390,-0.2741016143882263
472123,沖縄県,豊見城市,32232,33657,65889,28690,3036,138,3174,632,36,3842,3367,98,3465,576,13,4054,-212,-0.3207213204036248,56,0.08471883935190087,-268,-0.4054401597555256
472131,沖縄県,うるま市,63652,63296,126948,58470,5014,513,5527,1047,98,6672,4521,273,4794,1322,123,6239,433,0.34225190688851126,-275,-0.2173655297790776,708,0.5596174366675888
472140,沖縄県,宮古島市,28276,27380,55656,30599,3562,331,3893,384,49,4326,3382,149,3531,791,72,4394,-68,-0.12203000502476491,-407,-0.7303854712511665,339,0.6083554662264016
472158,沖縄県,南城市,23616,23313,46929,20361,2409,100,2509,412,25,2946,1854,98,1952,514,9,2475,471,1.0138189332300143,-102,-0.21955314477592663,573,1.233372078005941
473006,沖縄県,国頭郡,33121,31596,64717,33279,3417,1018,4435,411,83,4929,3374,579,3953,995,100,5048,-119,-0.18354000863717687,-584,-0.9007341600345488,465,0.7171941513973717
473014,沖縄県,国頭郡国頭村,2315,2144,4459,2372,221,33,254,26,1,281,210,22,232,97,5,334,-53,-1.174645390070922,-71,-1.5735815602836878,18,0.39893617021276595
473022,沖縄県,国頭郡大宜味村,1551,1359,2910,1699,113,12,125,14,3,142,148,6,154,64,1,219,-77,-2.5778372949447603,-50,-1.6739203213927016,-27,-0.9039169735520589
473031,沖縄県,国頭郡東村,934,767,1701,934,75,6,81,7,1,89,91,5,96,24,1,121,-32,-1.8465089440276976,-17,-0.9809578765147143,-15,-0.8655510675129832
473065,沖縄県,国頭郡今帰仁村,4712,4471,9183,4602,340,38,378,38,11,427,371,16,387,140,3,530,-103,-1.1091966401033815,-102,-1.0984277406849021,-1,-0.010768899418479432
473081,沖縄県,国頭郡本部町,6577,6322,12899,6708,617,97,714,83,5,802,608,48,656,214,3,873,-71,-0.5474171164225136,-131,-1.010023130300694,60,0.4626060138781804
473111,沖縄県,国頭郡恩納村,5785,5531,11316,6109,899,712,1611,55,37,1703,1037,417,1454,134,61,1649,54,0.47948854555141185,-79,-0.7014739833066951,133,1.180962528858107
473138,沖縄県,国頭郡宜野座村,3270,3230,6500,2862,435,39,474,59,13,546,279,20,299,79,7,385,161,2.539832781195772,-20,-0.3155071777882947,181,2.855339958984067
473146,沖縄県,国頭郡金武町,5765,5716,11481,5725,548,66,614,107,5,726,471,36,507,171,19,697,29,0.25323087670275934,-64,-0.5588543485854,93,0.8120852252881592
473154,沖縄県,国頭郡伊江村,2212,2056,4268,2268,169,15,184,22,7,213,159,9,168,72,0,240,-27,-0.6286379511059371,-50,-1.1641443538998837,23,0.5355064027939465
473201,沖縄県,中頭郡,78717,82033,160750,70885,8314,1077,9391,1290,95,10776,7963,785,8748,1533,142,10423,353,0.22007892915702912,-243,-0.15149909287580193,596,0.371578022032831
473243,沖縄県,中頭郡読谷村,20719,21570,42289,18217,1913,264,2177,294,19,2490,1669,164,1833,397,31,2261,229,0.5444602948169281,-103,-0.24488825487398955,332,0.7893485496909177
473251,沖縄県,中頭郡嘉手納町,6258,6651,12909,5636,519,24,543,99,11,653,573,25,598,177,8,783,-130,-0.9970089730807578,-78,-0.5982053838484547,-52,-0.3988035892323031
473260,沖縄県,中頭郡北谷町,13848,15411,29259,13338,1762,281,2043,292,10,2345,1631,230,1861,294,24,2179,166,0.5705839892757708,-2,-0.006874505894888806,168,0.5774584951706596
